"org.codehaus.sonar.plugins:sonar-dbcleaner-plugin:2.6","org.codehaus.sonar:sonar-plugin-api:2.6","Compile"
"org.codehaus.sonar.plugins:sonar-dbcleaner-plugin:2.5-RC1","org.codehaus.sonar:sonar-plugin-api:2.5-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-dbcleaner-plugin:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.plugins:sonar-cpd-plugin:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.plugins:sonar-cpd-plugin:2.4.1","org.codehaus.sonar:sonar-plugin-api:2.4.1","Compile"
"org.codehaus.sonar.plugins:sonar-cpd-plugin:2.6-RC1","org.codehaus.sonar:sonar-plugin-api:2.6-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-cpd-plugin:2.4-RC1","org.codehaus.sonar:sonar-plugin-api:2.4-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-core-plugin:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.plugins:sonar-core-plugin:2.5-RC1","org.codehaus.sonar:sonar-plugin-api:2.5-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-core-plugin:2.6-RC1","org.codehaus.sonar:sonar-plugin-api:2.6-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-core-plugin:2.4-RC2","org.codehaus.sonar:sonar-plugin-api:2.4-RC2","Compile"
"org.codehaus.sonar.plugins:sonar-cobertura-plugin:2.6-RC1","org.codehaus.sonar:sonar-plugin-api:2.6-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-cobertura-plugin:2.6","org.codehaus.sonar:sonar-plugin-api:2.6","Compile"
"org.codehaus.sonar.plugins:sonar-cobertura-plugin:2.5-RC1","org.codehaus.sonar:sonar-plugin-api:2.5-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-cobertura-plugin:2.4.1","org.codehaus.sonar:sonar-plugin-api:2.4.1","Compile"
"org.codehaus.sonar.plugins:sonar-cobertura-plugin:2.4-RC2","org.codehaus.sonar:sonar-plugin-api:2.4-RC2","Compile"
"org.codehaus.sonar.plugins:sonar-clover-plugin:2.6","org.codehaus.sonar:sonar-plugin-api:2.6","Compile"
"org.codehaus.sonar.plugins:sonar-clover-plugin:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.plugins:sonar-clover-plugin:2.6-RC1","org.codehaus.sonar:sonar-plugin-api:2.6-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-clover-plugin:2.4.1","org.codehaus.sonar:sonar-plugin-api:2.4.1","Compile"
"org.codehaus.sonar.plugins:sonar-checkstyle-plugin:2.6-RC1","org.codehaus.sonar:sonar-plugin-api:2.6-RC1","Compile"
"org.codehaus.sonar.plugins:sonar-checkstyle-plugin:2.6","org.codehaus.sonar:sonar-plugin-api:2.6","Compile"
"org.codehaus.sonar.plugins:sonar-checkstyle-plugin:2.4.1","org.codehaus.sonar:sonar-plugin-api:2.4.1","Compile"
"org.codehaus.sonar.plugins:sonar-checkstyle-plugin:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.plugins:sonar-checkstyle-plugin:2.4-RC1","org.codehaus.sonar:sonar-plugin-api:2.4-RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.9","org.codehaus.sonar:sonar-plugin-api:2.9","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.8","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.7-RC2","org.codehaus.sonar:sonar-plugin-api:2.7-RC2","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.7-RC3","org.codehaus.sonar:sonar-plugin-api:2.7-RC3","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.4","org.codehaus.sonar:sonar-plugin-api:2.4","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.3.1","org.codehaus.sonar:sonar-plugin-api:2.3.1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.3","org.codehaus.sonar:sonar-plugin-api:2.3","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.3-RC1","org.codehaus.sonar:sonar-plugin-api:2.3-RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.4.1","org.codehaus.sonar:sonar-plugin-api:2.4.1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.2RC1","org.codehaus.sonar:sonar-plugin-api:2.2RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.1M1","org.codehaus.sonar:sonar-plugin-api:2.1M1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.11-RC2","org.codehaus.sonar:sonar-plugin-api:2.11-RC2","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.10","org.codehaus.sonar:sonar-plugin-api:2.10","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.10-RC1","org.codehaus.sonar:sonar-plugin-api:2.10-RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.1.2","org.codehaus.sonar:sonar-plugin-api:2.1.2","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.0RC3","org.codehaus.sonar:sonar-plugin-api:2.0RC3","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.0","org.codehaus.sonar:sonar-plugin-api:2.0","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin:1.12.1","org.codehaus.sonar:sonar-plugin-api:1.12","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin:1.12RC1","org.codehaus.sonar:sonar-plugin-api:1.12RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin:1.11RC3","org.codehaus.sonar:sonar-plugin-api:1.11RC3","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin:1.11.1","org.codehaus.sonar:sonar-plugin-api:1.11.1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin:1.11","org.codehaus.sonar:sonar-plugin-api:1.11","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.8","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.7-RC2","org.codehaus.sonar:sonar-plugin-api:2.7-RC2","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.5-RC1","org.codehaus.sonar:sonar-plugin-api:2.5-RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.4.1","org.codehaus.sonar:sonar-plugin-api:2.4.1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.4","org.codehaus.sonar:sonar-plugin-api:2.4","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.4-RC1","org.codehaus.sonar:sonar-plugin-api:2.4-RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.3-RC2","org.codehaus.sonar:sonar-plugin-api:2.3-RC2","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.2RC1","org.codehaus.sonar:sonar-plugin-api:2.2RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.2M1","org.codehaus.sonar:sonar-plugin-api:2.2M1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.1M1","org.codehaus.sonar:sonar-plugin-api:2.1M1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.11","org.codehaus.sonar:sonar-plugin-api:2.11","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.11-RC1","org.codehaus.sonar:sonar-plugin-api:2.11-RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.1.1","org.codehaus.sonar:sonar-plugin-api:2.1.1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.0RC2","org.codehaus.sonar:sonar-plugin-api:2.0RC2","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.0RC1","org.codehaus.sonar:sonar-plugin-api:2.0RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.0","org.codehaus.sonar:sonar-plugin-api:2.0","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.0RC3","org.codehaus.sonar:sonar-plugin-api:2.0RC3","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin:1.12.1","org.codehaus.sonar:sonar-plugin-api:1.12","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin:1.11RC1","org.codehaus.sonar:sonar-plugin-api:1.11RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-archetypes:1.12","org.codehaus.sonar:sonar-plugin-api:1.12","Compile"
"org.codehaus.sonar.archetypes:sonar-archetypes:1.11RC1","org.codehaus.sonar:sonar-plugin-api:1.11RC1","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-fr-plugin:1.6","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-pt-plugin:1.0","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:stylecop-runner:2.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:gendarme-runner:2.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:fxcop-runner:2.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:ndeps-runner:2.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:csharp-squid:2.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:csharp-checks:2.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.2","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.2","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.2","org.codehaus.sonar:sonar-plugin-api:2.11","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.2","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0.1","org.codehaus.sonar:sonar-plugin-api:3.2.1","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0.1","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0.1","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0.1","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0.1","org.codehaus.sonar:sonar-plugin-api:3.2-RC3","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-ja-plugin:1.2","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar:sonar-batch:3.3.2","org.codehaus.sonar:sonar-plugin-api:3.3.2","Compile"
"org.codehaus.sonar:sonar-core:3.3.2","org.codehaus.sonar:sonar-plugin-api:3.3.2","Compile"
"org.codehaus.sonar-plugins:sonar-google-calendar-plugin:0.2","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.4-RC1","org.codehaus.sonar:sonar-plugin-api:3.4-RC1","Compile"
"org.codehaus.sonar:sonar-batch:3.4-RC2","org.codehaus.sonar:sonar-plugin-api:3.4-RC2","Compile"
"org.codehaus.sonar:sonar-batch:3.4-RC1","org.codehaus.sonar:sonar-plugin-api:3.4-RC1","Compile"
"org.codehaus.sonar:sonar-core:3.4-RC2","org.codehaus.sonar:sonar-plugin-api:3.4-RC2","Compile"
"org.codehaus.sonar:sonar-java-api:3.4-RC2","org.codehaus.sonar:sonar-plugin-api:3.4-RC2","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-fr-plugin:1.7","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar-plugins:sonar-motion-chart-plugin:1.5","org.codehaus.sonar:sonar-plugin-api:3.4-RC4","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.4","org.codehaus.sonar:sonar-plugin-api:3.4","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.4-RC3","org.codehaus.sonar:sonar-plugin-api:3.4-RC3","Compile"
"org.codehaus.sonar:sonar-batch:3.4","org.codehaus.sonar:sonar-plugin-api:3.4","Compile"
"org.codehaus.sonar:sonar-java-api:3.4","org.codehaus.sonar:sonar-plugin-api:3.4","Compile"
"org.codehaus.sonar-plugins:sonar-switch-off-violations-plugin:1.1","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.14-RC1","org.codehaus.sonar:sonar-plugin-api:2.14-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:2.14-RC1","org.codehaus.sonar:sonar-plugin-api:2.14-RC1","Compile"
"org.codehaus.sonar:sonar-batch:2.14-RC1","org.codehaus.sonar:sonar-plugin-api:2.14-RC1","Compile"
"org.codehaus.sonar:sonar-core:2.14-RC1","org.codehaus.sonar:sonar-plugin-api:2.14-RC1","Compile"
"org.codehaus.sonar:sonar-deprecated:2.14-RC1","org.codehaus.sonar:sonar-plugin-api:2.14-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.14-RC2","org.codehaus.sonar:sonar-plugin-api:2.14-RC2","Compile"
"org.codehaus.sonar:sonar-java-api:2.14-RC2","org.codehaus.sonar:sonar-plugin-api:2.14-RC2","Compile"
"org.codehaus.sonar:sonar-batch:2.14-RC2","org.codehaus.sonar:sonar-plugin-api:2.14-RC2","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.14-RC3","org.codehaus.sonar:sonar-plugin-api:2.14-RC3","Compile"
"org.codehaus.sonar:sonar-batch:2.14-RC3","org.codehaus.sonar:sonar-plugin-api:2.14-RC3","Compile"
"org.codehaus.sonar:sonar-core:2.14-RC3","org.codehaus.sonar:sonar-plugin-api:2.14-RC3","Compile"
"org.codehaus.sonar:sonar-deprecated:2.14-RC4","org.codehaus.sonar:sonar-plugin-api:2.14-RC4","Compile"
"org.codehaus.sonar-plugins:sonar-javascript-plugin:0.4","org.codehaus.sonar:sonar-plugin-api:2.11","Compile"
"org.codehaus.sonar:sonar-batch:2.14-RC4","org.codehaus.sonar:sonar-plugin-api:2.14-RC4","Compile"
"org.codehaus.sonar:sonar-core:2.14","org.codehaus.sonar:sonar-plugin-api:2.14","Compile"
"org.codehaus.sonar:sonar-batch:2.14","org.codehaus.sonar:sonar-plugin-api:2.14","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-el-plugin:1.3","org.codehaus.sonar:sonar-plugin-api:2.13","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.13","org.codehaus.sonar:sonar-plugin-api:2.13","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.15-RC1","org.codehaus.sonar:sonar-plugin-api:2.15-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:2.15-RC1","org.codehaus.sonar:sonar-plugin-api:2.15-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.15-RC2","org.codehaus.sonar:sonar-plugin-api:2.15-RC2","Compile"
"org.codehaus.sonar:sonar-batch:2.15-RC2","org.codehaus.sonar:sonar-plugin-api:2.15-RC2","Compile"
"org.codehaus.sonar:sonar-java-api:3.1-RC3","org.codehaus.sonar:sonar-plugin-api:3.1-RC3","Compile"
"org.codehaus.sonar:sonar-batch:3.1-RC3","org.codehaus.sonar:sonar-plugin-api:3.1-RC3","Compile"
"org.codehaus.sonar:sonar-java-api:3.1","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar:sonar-batch:3.1","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-zh-plugin:1.0","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.1","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.1.1","org.codehaus.sonar:sonar-plugin-api:3.1.1","Compile"
"org.codehaus.sonar:sonar-batch:3.1.1","org.codehaus.sonar:sonar-plugin-api:3.1.1","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-ja-plugin:1.0","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.2-RC3","org.codehaus.sonar:sonar-plugin-api:3.2-RC3","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.2-RC1","org.codehaus.sonar:sonar-plugin-api:3.2-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.2-RC2","org.codehaus.sonar:sonar-plugin-api:3.2-RC2","Compile"
"org.codehaus.sonar:sonar-core:3.2-RC3","org.codehaus.sonar:sonar-plugin-api:3.2-RC3","Compile"
"org.codehaus.sonar:sonar-core:3.2-RC1","org.codehaus.sonar:sonar-plugin-api:3.2-RC1","Compile"
"org.codehaus.sonar:sonar-core:3.2-RC2","org.codehaus.sonar:sonar-plugin-api:3.2-RC2","Compile"
"org.codehaus.sonar:sonar-batch:3.2-RC3","org.codehaus.sonar:sonar-plugin-api:3.2-RC3","Compile"
"org.codehaus.sonar:sonar-batch:3.2-RC2","org.codehaus.sonar:sonar-plugin-api:3.2-RC2","Compile"
"org.codehaus.sonar:sonar-deprecated:3.2-RC3","org.codehaus.sonar:sonar-plugin-api:3.2-RC3","Compile"
"org.codehaus.sonar:sonar-deprecated:3.2-RC2","org.codehaus.sonar:sonar-plugin-api:3.2-RC2","Compile"
"org.codehaus.sonar:sonar-batch:3.2-RC1","org.codehaus.sonar:sonar-plugin-api:3.2-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:3.2-RC3","org.codehaus.sonar:sonar-plugin-api:3.2-RC3","Compile"
"org.codehaus.sonar:sonar-java-api:3.2-RC2","org.codehaus.sonar:sonar-plugin-api:3.2-RC2","Compile"
"org.codehaus.sonar:sonar-deprecated:3.2-RC1","org.codehaus.sonar:sonar-plugin-api:3.2-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:3.2-RC1","org.codehaus.sonar:sonar-plugin-api:3.2-RC1","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0","org.codehaus.sonar:sonar-plugin-api:3.2-RC1","Compile"
"org.codehaus.sonar.common-rules:sonar-common-rules:1.0","org.codehaus.sonar:sonar-plugin-api:3.2-RC2","Compile"
"org.codehaus.sonar-plugins:sonar-motion-chart-plugin:1.4","org.codehaus.sonar:sonar-plugin-api:3.1","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-es-plugin:1.8","org.codehaus.sonar:sonar-plugin-api:3.4","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-el-plugin:1.7","org.codehaus.sonar:sonar-plugin-api:3.4","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.4.1","org.codehaus.sonar:sonar-plugin-api:3.4.1","Compile"
"org.codehaus.sonar:sonar-batch:3.4.1","org.codehaus.sonar:sonar-plugin-api:3.4.1","Compile"
"org.codehaus.sonar:sonar-core:3.4.1","org.codehaus.sonar:sonar-plugin-api:3.4.1","Compile"
"org.codehaus.sonar:sonar-deprecated:3.4.1","org.codehaus.sonar:sonar-plugin-api:3.4.1","Compile"
"org.codehaus.sonar:sonar-java-api:3.4.1","org.codehaus.sonar:sonar-plugin-api:3.4.1","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-ja-plugin:1.3","org.codehaus.sonar:sonar-plugin-api:3.4","Compile"
"org.codehaus.sonar-plugins:sonar-trac-plugin:0.3","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-es-plugin:1.9","org.codehaus.sonar:sonar-plugin-api:3.4","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.3","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar:sonar-batch:3.0-RC3","org.codehaus.sonar:sonar-plugin-api:3.0-RC3","Compile"
"org.codehaus.sonar:sonar-batch:3.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar:sonar-core:3.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:ndeps-runner:1.3","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:dotnet-tools-commons:1.3","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:gendarme-runner:1.3","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:fxcop-runner:1.3","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.0.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.0.1-RC1","Compile"
"org.codehaus.sonar:sonar-core:3.0.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.0.1-RC1","Compile"
"org.codehaus.sonar:sonar-batch:3.0.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.0.1-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.0.1","org.codehaus.sonar:sonar-plugin-api:3.0.1","Compile"
"org.codehaus.sonar:sonar-core:3.0.1","org.codehaus.sonar:sonar-plugin-api:3.0.1","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-es-plugin:1.5","org.codehaus.sonar:sonar-plugin-api:2.14","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.14","org.codehaus.sonar:sonar-plugin-api:2.14","Compile"
"org.codehaus.sonar:sonar-batch:3.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.1-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.1-RC2","org.codehaus.sonar:sonar-plugin-api:3.1-RC2","Compile"
"org.codehaus.sonar:sonar-java-api:3.1-RC2","org.codehaus.sonar:sonar-plugin-api:3.1-RC2","Compile"
"org.codehaus.sonar:sonar-batch:3.1-RC2","org.codehaus.sonar:sonar-plugin-api:3.1-RC2","Compile"
"org.codehaus.sonar:sonar-java-api:3.2","org.codehaus.sonar:sonar-plugin-api:3.2","Compile"
"org.codehaus.sonar:sonar-batch:3.2","org.codehaus.sonar:sonar-plugin-api:3.2","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-zh-plugin:1.1","org.codehaus.sonar:sonar-plugin-api:3.2","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-ja-plugin:1.1","org.codehaus.sonar:sonar-plugin-api:3.2","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.2","org.codehaus.sonar:sonar-plugin-api:3.2","Compile"
"org.codehaus.sonar-plugins:sonar-switch-off-violations-plugin:1.2","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-el-plugin:1.6","org.codehaus.sonar:sonar-plugin-api:3.2","Compile"
"org.codehaus.sonar-plugins:sonar-sonargraph-plugin:3.0.5","org.codehaus.sonar:sonar-plugin-api:2.10","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-es-plugin:1.7","org.codehaus.sonar:sonar-plugin-api:3.2","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:fxcop-runner:1.4","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:dotnet-tools-commons:1.4","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:sonar-csharp-squid-plugin:1.4","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:gendarme-runner:1.4","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:gallio-runner:1.4","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:csharp-checks:1.4","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar:sonar-java-api:3.2.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.2.1-RC1","Compile"
"org.codehaus.sonar:sonar-core:3.2.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.2.1-RC1","Compile"
"org.codehaus.sonar:sonar-batch:3.2.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.2.1-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:3.5.1","org.codehaus.sonar:sonar-plugin-api:3.5.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.5.1","org.codehaus.sonar:sonar-plugin-api:3.5.1","Compile"
"org.codehaus.sonar:sonar-core:3.5.1","org.codehaus.sonar:sonar-plugin-api:3.5.1","Compile"
"org.codehaus.sonar:sonar-batch:3.5.1","org.codehaus.sonar:sonar-plugin-api:3.5.1","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:stylecop-runner:2.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:ndeps-runner:2.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:gendarme-runner:2.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:fxcop-runner:2.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.tools:gallio-runner:2.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:csharp-squid:2.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:csharp-checks:2.1","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.12-RC1","org.codehaus.sonar:sonar-plugin-api:2.12-RC1","Compile"
"org.codehaus.sonar:sonar-core:2.12-RC1","org.codehaus.sonar:sonar-plugin-api:2.12-RC1","Compile"
"org.codehaus.sonar:sonar-batch:2.12-RC1","org.codehaus.sonar:sonar-plugin-api:2.12-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.12-RC2","org.codehaus.sonar:sonar-plugin-api:2.12-RC2","Compile"
